k,naive,max deg,min deg,G_max_rad,G_min_rad,max(c max),min(c max),max(c min),min(c min),cover
30,0.457989600000019,0.1865600999999515,8.957133100000078,4.956327800000054,9.053427299999953,4.863243300000022,4.734380299999998,5.33934110000007,1.773518099999933
31,0.3779127000000244,0.20369860000005247,9.46101770000007,4.9541348999999855,9.309077399999978,5.021140899999978,4.957390000000032,5.549665100000084,2.0256248000000596
32,0.3467626999999993,0.1947718999999779,9.752409899999975,4.956887000000052,9.829715899999997,5.119161400000053,4.964418199999955,5.553769500000044,2.097236100000032
33,0.5572722000000567,0.21446319999995467,9.71336610000003,5.307244299999979,10.452646500000014,5.3500567999999475,5.126318500000025,5.646332199999961,1.855454399999985
34,0.32942640000010215,0.19263220000004821,9.860749700000042,5.399471400000039,10.196202399999947,5.3514306999999235,5.214847200000008,5.847773000000075,1.9156019000000697
35,0.30837000000008175,0.19496200000003228,10.218793399999981,5.442304599999943,10.212482399999999,5.458074900000042,5.333482100000083,6.097067799999991,1.9461400999999796
36,0.3106416000000536,0.19288930000004711,10.315606799999955,5.646056599999952,10.447876199999996,5.422045199999957,5.301451400000019,6.018994000000021,1.9820353999998588
37,0.30769200000008823,0.19396919999985585,10.572035299999925,5.7191296999999395,10.684533900000133,5.68555379999998,5.5751696000002084,6.29414399999996,2.0761317000001327
38,0.3904296000000613,0.19795920000001388,10.666622999999845,5.758292700000084,10.779688899999883,5.71271999999999,5.53616739999984,6.546792399999958,1.8608457000000271
39,0.43793299999992996,0.35698120000006384,10.778063499999917,6.3035465999998905,10.934290400000009,5.766284399999904,5.616075600000158,6.340041200000087,2.37631169999986
40,0.4217205999998441,0.24574669999992693,11.083315800000037,6.198866599999974,11.424219900000026,7.617644500000097,5.76412449999998,6.528442199999972,2.228761200000008
